L            	HA	LA	CO	BA	FR	GM	BM
lens         	0,00001768784	0,00000000000	0,00001400364	0,00002634213	0,00000000000	0,00001129892	0,00000000000	
less         	0,00001519453	0,00000000000	0,00001202966	0,00000969810	0,00000491128	0,00000831961	0,00000281080	
lesser       	0,00000878457	0,00000000000	0,00000000000	0,00000000000	0,00000662528	0,00000000000	0,00000000000	
lesson       	0,00000000000	0,00000000000	0,00000337547	0,00007460744	0,00009003476	0,00000408528	0,00000092015	
let          	0,00000560317	0,00001351839	0,00000399248	0,00000667575	0,00000380330	0,00000286343	0,00000060464	
letter       	0,00000000000	0,00000000000	0,00003164181	0,00000000000	0,00003014250	0,00000000000	0,00000000000	
level        	0,00002031844	0,00002635532	0,00000934044	0,00000683286	0,00000593190	0,00000251213	0,00000099019	
liberty      	0,00000000000	0,00000000000	0,00002337450	0,00000732826	0,00000000000	0,00000628662	0,00000424791	
lie          	0,00001501607	0,00002012680	0,00001188837	0,00001118155	0,00001132505	0,00000479610	0,00001458340	
life         	0,00001130951	0,00000402444	0,00001228183	0,00000819793	0,00001003924	0,00000268520	0,00000183601	
lifestyle    	0,00001809540	0,00000000000	0,00000477544	0,00000000000	0,00000000000	0,00000385309	0,00000130178	
lifetime     	0,00000818063	0,00000000000	0,00000647668	0,00000304581	0,00000308490	0,00000000000	0,00000000000	
lift         	0,00000000000	0,00000000000	0,00000000000	0,00000482504	0,00000977393	0,00000413921	0,00000419533	
light        	0,00000354716	0,00002852660	0,00000631872	0,00000330169	0,00000601931	0,00000963011	0,00000172247	
lighthearted 	0,00000000000	0,00000000000	0,00000000000	0,00002670298	0,00001352283	0,00002290741	0,00000000000	
lighting     	0,00000370793	0,00000000000	0,00000000000	0,00000000000	0,00000279651	0,00000000000	0,00000160049	
likable      	0,00000459263	0,00000000000	0,00000727207	0,00000341986	0,00001039123	0,00000000000	0,00000000000	
like         	0,00000231569	0,00000143254	0,00000282055	0,00000331607	0,00000174648	0,00000261714	0,00000034600	
likeable     	0,00000000000	0,00003451251	0,00000000000	0,00000958681	0,00000000000	0,00000000000	0,00000092618	
likely       	0,00000412902	0,00000000000	0,00000653798	0,00000000000	0,00000622818	0,00000000000	0,00000000000	
limit        	0,00001109238	0,00000000000	0,00000878194	0,00000000000	0,00000000000	0,00000000000	0,00000478790	
limited      	0,00001109238	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000708577	0,00000239395	
line         	0,00000858471	0,00001725979	0,00000382309	0,00000279673	0,00000161864	0,00000394154	0,00000121586	
liner        	0,00000000000	0,00004741584	0,00000466788	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
linger       	0,00002111130	0,00008488964	0,00003342805	0,00000000000	0,00000796102	0,00000674291	0,00000000000	
link         	0,00000844452	0,00000000000	0,00002005683	0,00000628812	0,00000000000	0,00000539433	0,00000000000	
lip          	0,00000000000	0,00000000000	0,00006242587	0,00000000000	0,00000000000	0,00001007374	0,00000000000	
list         	0,00000342644	0,00000000000	0,00000090425	0,00000000000	0,00000172280	0,00000072960	0,00000073949	
listen       	0,00000183834	0,00001478415	0,00000582174	0,00000410671	0,00000554588	0,00000117433	0,00000079350	
literary     	0,00000839039	0,00000000000	0,00000000000	0,00001874344	0,00001265599	0,00000535975	0,00000181081	
literate     	0,00003687044	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001177634	0,00000000000	
literature   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000536504	0,00000000000	0,00000153525	
little       	0,00000700235	0,00000866363	0,00000767607	0,00004692802	0,00000507802	0,00000619348	0,00000133687	
live         	0,00000488852	0,00000655233	0,00001483610	0,00000910046	0,00000860276	0,00000286253	0,00000202215	
lively       	0,00001109238	0,00008920607	0,00000000000	0,00000000000	0,00000836582	0,00001417153	0,00000239395	
living       	0,00000674691	0,00000000000	0,00000801239	0,00001004803	0,00000254424	0,00000430990	0,00000145611	
load         	0,00001172150	0,00003142184	0,00000618668	0,00000290943	0,00000000000	0,00000748765	0,00000084324	
local        	0,00000729192	0,00000000000	0,00001443272	0,00000000000	0,00000824930	0,00000000000	0,00000078687	
location     	0,00000415524	0,00001670844	0,00000164487	0,00000464123	0,00000156693	0,00000132718	0,00000044839	
lock         	0,00000000000	0,00000000000	0,00001015950	0,00000000000	0,00000000000	0,00000819726	0,00000830841	
logic        	0,00002379819	0,00009569378	0,00000000000	0,00000886054	0,00000000000	0,00000760109	0,00000256805	
logical      	0,00001246572	0,00000000000	0,00000000000	0,00000928247	0,00000000000	0,00000000000	0,00000538068	
loneliness   	0,00002337322	0,00000000000	0,00008327165	0,00000870231	0,00003525596	0,00000000000	0,00001008878	
lonely       	0,00000674691	0,00005425936	0,00003739117	0,00001004803	0,00001017698	0,00000000000	0,00000000000	
long         	0,00000560077	0,00001351260	0,00000443419	0,00000375350	0,00000168963	0,00000107333	0,00000084613	
longer       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000542935	0,00000183432	
longing      	0,00002276349	0,00000000000	0,00025230908	0,00001695059	0,00001716812	0,00001454122	0,00000000000	
look         	0,00000520358	0,00000858415	0,00000443663	0,00000447091	0,00000211320	0,00000238648	0,00000120942	
loose        	0,00000000000	0,00006578947	0,00001295337	0,00000609162	0,00000000000	0,00000000000	0,00000529661	
lord         	0,00000521474	0,00000000000	0,00000000000	0,00001941552	0,00000393294	0,00000333116	0,00000225088	
lose         	0,00001386773	0,00000000000	0,00001942477	0,00000476606	0,00000884991	0,00000477004	0,00000322315	
loser        	0,00000000000	0,00000000000	0,00001381693	0,00001299545	0,00001316222	0,00000000000	0,00000000000	
loss         	0,00000839039	0,00000000000	0,00004317789	0,00000312391	0,00000949199	0,00000000000	0,00003440533	
lot          	0,00000624423	0,00001181570	0,00000421661	0,00000451294	0,00000415533	0,00000387147	0,00000114944	
loud         	0,00000000000	0,00006398976	0,00000000000	0,00000592498	0,00003000507	0,00004320379	0,00000085862	
lovable      	0,00000743693	0,00000000000	0,00001177579	0,00010521886	0,00002243561	0,00005700821	0,00000000000	
love         	0,00000322677	0,00000376088	0,00003483974	0,00000473592	0,00000437346	0,00001120244	0,00000124141	
loveable     	0,00000000000	0,00000000000	0,00000000000	0,00005818859	0,00000000000	0,00000000000	0,00000000000	
lovely       	0,00000184873	0,00001486768	0,00007025555	0,00005919538	0,00000697152	0,00004015267	0,00000039899	
lover        	0,00000156755	0,00001260637	0,00008563185	0,00000700354	0,00000472894	0,00000100134	0,00000033831	
loving       	0,00000530994	0,00000000000	0,00002101966	0,00000790798	0,00001401657	0,00005596749	0,00000057299	
low          	0,00000711359	0,00002860412	0,00000563190	0,00000000000	0,00000000000	0,00000454413	0,00000153525	
loyal        	0,00000654450	0,00000000000	0,00000000000	0,00000974659	0,00012339585	0,00001254181	0,00000423729	
loyalty      	0,00001576989	0,00000000000	0,00001248517	0,00000000000	0,00016651007	0,00000000000	0,00000453793	
luck         	0,00000747943	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000161421	
lucky        	0,00000719176	0,00000000000	0,00000569379	0,00000000000	0,00001084799	0,00000459407	0,00000000000	
lurk         	0,00002045157	0,00000000000	0,00001619171	0,00003045809	0,00000000000	0,00000000000	0,00000441384	
lush         	0,00000685288	0,00000000000	0,00001627648	0,00003061756	0,00000000000	0,00000000000	0,00000147898	
lyric        	0,00000000000	0,00000000000	0,00001381693	0,00000649773	0,00000000000	0,00001114827	0,00000000000	
m            	0,00001939112	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
m.           	0,00004363002	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
machine      	0,00001623946	0,00000000000	0,00000514278	0,00000725553	0,00000979818	0,00000207474	0,00000070096	
machinist    	0,00005288487	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000285339	
macho        	0,00001596220	0,00000000000	0,00000000000	0,00000000000	0,00001203862	0,00000000000	0,00000000000	
mad          	0,00000000000	0,00000000000	0,00001586127	0,00000000000	0,00001007313	0,00001706368	0,00001153004	
madness      	0,00000564181	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00002556984	
magic        	0,00000746237	0,00000000000	0,00001063446	0,00005779049	0,00000562809	0,00000381355	0,00000128842	
magical      	0,00000224897	0,00001808645	0,00000890266	0,00011722701	0,00000508849	0,00000287327	0,00000048537	
magician     	0,00000692540	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000298927	
magnetic     	0,00000000000	0,00016194332	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
magnificent  	0,00000818916	0,00000000000	0,00000432229	0,00002337555	0,00000308811	0,00000174373	0,00000029456	
main         	0,00001678078	0,00000539811	0,00001009698	0,00000399860	0,00000556863	0,00000085756	0,00000101405	
mainstream   	0,00000515315	0,00004144219	0,00000000000	0,00000000000	0,00000777297	0,00000329181	0,00000000000	
maintain     	0,00001134885	0,00006084576	0,00001497499	0,00000563387	0,00000000000	0,00000483307	0,00000081643	
majestic     	0,00000000000	0,00000000000	0,00002657101	0,00001249563	0,00000000000	0,00000000000	0,00000724323	
major        	0,00000872600	0,00000000000	0,00000345423	0,00000433182	0,00000548426	0,00000185805	0,00000062775	
majority     	0,00000000000	0,00000000000	0,00001006087	0,00000000000	0,00000958414	0,00000405884	0,00000137129	
make         	0,00000719343	0,00000801540	0,00000480310	0,00000393671	0,00000415064	0,00000362628	0,00000124385	
maker        	0,00001022579	0,00000000000	0,00000269862	0,00000253817	0,00000000000	0,00000435479	0,00000000000	
makeup       	0,00000000000	0,00000000000	0,00000000000	0,00000597950	0,00000000000	0,00000000000	0,00000173304	
making       	0,00000286725	0,00000000000	0,00000227003	0,00000000000	0,00000216247	0,00000091579	0,00000061881	
male         	0,00001229015	0,00000000000	0,00001702790	0,00000457586	0,00001622105	0,00000392545	0,00000132622	
mama         	0,00000000000	0,00000000000	0,00000000000	0,00001433322	0,00000000000	0,00000000000	0,00000415420	
man          	0,00000755310	0,00000628374	0,00001927991	0,00000543039	0,00000687510	0,00000241245	0,00000351316	
manage       	0,00001374346	0,00002631579	0,00000984456	0,00000682261	0,00000345508	0,00000209030	0,00000197740	
manager      	0,00000000000	0,00000000000	0,00000000000	0,00001534896	0,00000777297	0,00000000000	0,00000222430	
manipulate   	0,00002199833	0,00000000000	0,00000870815	0,00000000000	0,00000829552	0,00000000000	0,00000000000	
manipulation 	0,00006135471	0,00000000000	0,00000000000	0,00001522904	0,00000000000	0,00000000000	0,00000000000	
mankind      	0,00000000000	0,00000000000	0,00000950706	0,00001788365	0,00001811315	0,00000000000	0,00000000000	
manner       	0,00000772973	0,00004144219	0,00000815960	0,00000191862	0,00000582973	0,00000000000	0,00000055607	
mannerism    	0,00000855491	0,00000000000	0,00001354601	0,00000000000	0,00000000000	0,00000000000	0,00000184631	
many         	0,00000901713	0,00000621572	0,00000550719	0,00000470016	0,00000446902	0,00000345606	0,00000136225	
marine       	0,00000000000	0,00000000000	0,00000000000	0,00001071054	0,00001084799	0,00000000000	0,00000000000	
mark         	0,00000962427	0,00000000000	0,00000380981	0,00000358330	0,00000000000	0,00000153699	0,00000103855	
marriage     	0,00000884392	0,00000000000	0,00013653550	0,00000329277	0,00000333502	0,00000282473	0,00000190869	
marry        	0,00000000000	0,00002397794	0,00018176024	0,00000666054	0,00000224867	0,00000190460	0,00000000000	
martial      	0,00000287040	0,00000000000	0,00000227252	0,00000641223	0,00000000000	0,00000550079	0,00000185846	
marvel       	0,00000969556	0,00000000000	0,00000000000	0,00000360985	0,00000365617	0,00000309674	0,00000000000	
marvelous    	0,00001771444	0,00003165809	0,00000155830	0,00003664131	0,00000296892	0,00000754394	0,00000084958	
mask         	0,00001047120	0,00000000000	0,00001658031	0,00000000000	0,00000000000	0,00000000000	0,00000112994	
mass         	0,00000581734	0,00004678363	0,00000460564	0,00000433182	0,00000438741	0,00000371609	0,00000251099	
massive      	0,00000000000	0,00008097166	0,00000797130	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
master       	0,00000458459	0,00000000000	0,00000090742	0,00000512080	0,00000259326	0,00000146431	0,00000123680	
masterful    	0,00000805477	0,00000000000	0,00000478278	0,00000299895	0,00000303744	0,00000000000	0,00000000000	
masterpiece  	0,00000519722	0,00000643025	0,00000253212	0,00000297697	0,00000090455	0,00000127691	0,00000172563	
match        	0,00000572405	0,00000000000	0,00001359537	0,00000426236	0,00000287804	0,00000487534	0,00000164715	
mate         	0,00000000000	0,00000000000	0,00007097736	0,00001335149	0,00027045667	0,00000000000	0,00000000000	
material     	0,00000426815	0,00000000000	0,00000337914	0,00000635647	0,00000643804	0,00000272648	0,00000061410	
math         	0,00001817917	0,00000000000	0,00000000000	0,00001353693	0,00000000000	0,00000000000	0,00000000000	
matrix       	0,00000890409	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000192167	
matter       	0,00001064868	0,00002854594	0,00000702556	0,00000594707	0,00000535413	0,00000396803	0,00000210667	
mature       	0,00001327485	0,00000000000	0,00000420393	0,00000197700	0,00000000000	0,00000169598	0,00000229197	
maturity     	0,00000000000	0,00000000000	0,00000977613	0,00000000000	0,00000931289	0,00000000000	0,00000000000	
maximus      	0,00000000000	0,00012239902	0,00001204964	0,00000000000	0,00000000000	0,00000000000	0,00000656944	
maya         	0,00000000000	0,00000000000	0,00003416273	0,00000000000	0,00000000000	0,00000918814	0,00000000000	
mean         	0,00004052324	0,00000000000	0,00001026645	0,00000663854	0,00000977998	0,00000414177	0,00000839587	
meaning      	0,00013473976	0,00001407261	0,00000831232	0,00000781812	0,00001583690	0,00000670685	0,00000188827	
meaningful   	0,00012209893	0,00000000000	0,00000773335	0,00000000000	0,00001473383	0,00000623970	0,00000000000	
means        	0,00001402393	0,00000000000	0,00000370096	0,00000000000	0,00000000000	0,00000000000	0,00000302663	
measure      	0,00001707262	0,00000000000	0,00000450552	0,00000423765	0,00000429203	0,00000000000	0,00000122820	
mechanical   	0,00000000000	0,00000000000	0,00000000000	0,00001547078	0,00000000000	0,00000000000	0,00000448390	
media        	0,00000647971	0,00000000000	0,00000000000	0,00000965009	0,00000488696	0,00000000000	0,00000000000	
meditation   	0,00001699871	0,00013670540	0,00001345804	0,00000000000	0,00001282035	0,00000000000	0,00001467459	
medium       	0,00000549958	0,00004422822	0,00000000000	0,00000000000	0,00000000000	0,00000351311	0,00000118692	
meet         	0,00000474928	0,00000000000	0,00003008039	0,00000990219	0,00000931289	0,00000364058	0,00000102499	
meeting      	0,00001229015	0,00000000000	0,00003405580	0,00001830345	0,00000926917	0,00000392545	0,00000000000	
melancholy   	0,00001283236	0,00000000000	0,00002031901	0,00000000000	0,00000967811	0,00000819726	0,00000276947	
melodrama    	0,00000969556	0,00000000000	0,00001535214	0,00000721970	0,00000000000	0,00000000000	0,00000000000	
melodramatic 	0,00006135471	0,00000000000	0,00000000000	0,00001522904	0,00000000000	0,00000000000	0,00000441384	
member       	0,00000335616	0,00000000000	0,00000531420	0,00000499825	0,00001012479	0,00000428780	0,00000253513	
memorable    	0,00000527546	0,00001414194	0,00000232035	0,00000218240	0,00000221040	0,00000149775	0,00000126505	
memory       	0,00000570576	0,00000000000	0,00000542076	0,00000679797	0,00000430326	0,00000218689	0,00000098513	
men          	0,00001793014	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000386967	
menace       	0,00001246572	0,00000000000	0,00000986923	0,00000928247	0,00000000000	0,00000000000	0,00000000000	
menacing     	0,00000000000	0,00000000000	0,00000000000	0,00001838979	0,00000000000	0,00000000000	0,00000266496	
mental       	0,00010523823	0,00005289606	0,00001041477	0,00000979557	0,00001488191	0,00000420161	0,00000283905	
mention      	0,00000475100	0,00000000000	0,00000470177	0,00000176889	0,00000358318	0,00000227619	0,00000128170	
mentor       	0,00000000000	0,00000000000	0,00000925241	0,00000870231	0,00000881399	0,00000000000	0,00000252220	
mere         	0,00001883310	0,00000000000	0,00001491035	0,00000701193	0,00001420384	0,00000601525	0,00000203227	
merit        	0,00002053177	0,00000000000	0,00000812760	0,00000382219	0,00000000000	0,00000000000	0,00000110779	
mermaid      	0,00000000000	0,00000000000	0,00000327933	0,00007402472	0,00000312395	0,00000264595	0,00000089394	
mesh         	0,00001983183	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001266849	0,00000428009	
mesmerizing  	0,00001182741	0,00003170577	0,00000624259	0,00000293572	0,00000000000	0,00000000000	0,00000000000	
mess         	0,00001756913	0,00000000000	0,00000000000	0,00000000000	0,00001325056	0,00000000000	0,00000000000	
message      	0,00005867485	0,00000000000	0,00000655113	0,00003080818	0,00005673373	0,00000432476	0,00000308462	
metal        	0,00000456063	0,00000000000	0,00000000000	0,00000339602	0,00000343961	0,00000291331	0,00000295281	
metaphor     	0,00014267636	0,00000000000	0,00000000000	0,00000000000	0,00000467852	0,00000396266	0,00000133880	
method       	0,00000699947	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000604248	
meticulous   	0,00005949548	0,00000000000	0,00000000000	0,00000000000	0,00000897424	0,00000000000	0,00000000000	
mid          	0,00000000000	0,00000000000	0,00000479754	0,00001353693	0,00000000000	0,00000000000	0,00000130780	
middle       	0,00000502779	0,00000000000	0,00001061480	0,00000873574	0,00000631989	0,00000000000	0,00000108509	
midst        	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000783466	0,00001327175	0,00000896781	
mighty       	0,00000000000	0,00000000000	0,00000000000	0,00001624431	0,00000000000	0,00000000000	0,00000470810	
mild         	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00002861353	0,00001211769	0,00000409400	
mile         	0,00000921761	0,00000000000	0,00000000000	0,00001372759	0,00000000000	0,00000000000	0,00000198934	
military     	0,00001903855	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000304044	0,00000102722	
million      	0,00000000000	0,00000000000	0,00000599000	0,00000563387	0,00000000000	0,00000000000	0,00000653147	
mind         	0,00006358320	0,00002260079	0,00000834355	0,00000444691	0,00000370916	0,00000224402	0,00000128885	
mine         	0,00000325597	0,00000000000	0,00000773335	0,00000242452	0,00000000000	0,00000207990	0,00000140540	
minor        	0,00001141483	0,00000000000	0,00000000000	0,00000283331	0,00000286967	0,00000000000	0,00000000000	
minority     	0,00002077620	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001327175	0,00000000000	
minute       	0,00001172150	0,00003142184	0,00000360890	0,00000048490	0,00000343789	0,00000124794	0,00000126486	
miracle      	0,00000839039	0,00000000000	0,00000664275	0,00000000000	0,00001265599	0,00000000000	0,00000000000	
miraculous   	0,00002013693	0,00000000000	0,00000000000	0,00001499475	0,00000000000	0,00000000000	0,00000434594	
mirror       	0,00000000000	0,00000000000	0,00000454504	0,00001282446	0,00000000000	0,00000000000	0,00000247795	
misery       	0,00000000000	0,00000000000	0,00001501840	0,00000000000	0,00000000000	0,00001817653	0,00000204700	
misfit       	0,00000000000	0,00000000000	0,00001698802	0,00001597801	0,00001618306	0,00000000000	0,00000000000	
miss         	0,00001536596	0,00001123406	0,00000884755	0,00000832153	0,00000316062	0,00000446169	0,00000120592	
mission      	0,00000451345	0,00000000000	0,00000357334	0,00000336089	0,00000340402	0,00000000000	0,00000194818	
mistake      	0,00001454334	0,00000000000	0,00000000000	0,00000541477	0,00000548426	0,00000464511	0,00000156937	
misunderstand	0,00000000000	0,00000000000	0,00001138758	0,00001071054	0,00000000000	0,00000000000	0,00000310424	
mix          	0,00000895631	0,00003086896	0,00000506486	0,00000857471	0,00000771978	0,00001389447	0,00000165681	
mixed        	0,00001014652	0,00000000000	0,00003213239	0,00000755550	0,00000000000	0,00000648155	0,00000218981	
mixture      	0,00000719176	0,00000000000	0,00001138758	0,00001606581	0,00000542399	0,00000918814	0,00000620848	
mob          	0,00000000000	0,00000000000	0,00000414508	0,00000389864	0,00000000000	0,00000000000	0,00000282486	
mobster      	0,00000000000	0,00000000000	0,00000000000	0,00000672179	0,00002042414	0,00000000000	0,00000000000	
mock         	0,00000000000	0,00000000000	0,00001363512	0,00000000000	0,00001298904	0,00000000000	0,00000000000	
mode         	0,00000000000	0,00000000000	0,00001727116	0,00001624431	0,00003290556	0,00000000000	0,00000470810	
model        	0,00000566624	0,00004556847	0,00000448601	0,00000843860	0,00000000000	0,00000361957	0,00000000000	
modern       	0,00001687090	0,00000565323	0,00000389575	0,00000942205	0,00000371115	0,00000224522	0,00000197224	
mom          	0,00000361575	0,00000000000	0,00000572525	0,00000538486	0,00000272698	0,00000461945	0,00000000000	
moment       	0,00000907130	0,00003294622	0,00001297364	0,00000435796	0,00000662084	0,00000803782	0,00000176830	
money        	0,00000389941	0,00000000000	0,00000926159	0,00000193577	0,00000098030	0,00000166062	0,00000028052	
monologue    	0,00000000000	0,00000000000	0,00000000000	0,00000819041	0,00000000000	0,00000000000	0,00000237383	
monster      	0,00001050482	0,00000000000	0,00000665342	0,00000625784	0,00000475361	0,00000268417	0,00000226714	
month        	0,00000310903	0,00000000000	0,00000246145	0,00000231510	0,00000000000	0,00000000000	0,00000067099	
monumental   	0,00000000000	0,00000000000	0,00000909008	0,00000854964	0,00000000000	0,00000000000	0,00000000000	
mood         	0,00001099916	0,00000000000	0,00000326555	0,00000511901	0,00000311082	0,00000175656	0,00000207710	
moody        	0,00003327713	0,00000000000	0,00000000000	0,00000825982	0,00000000000	0,00000708577	0,00000478790	
moral        	0,00012555813	0,00000000000	0,00000408516	0,00000384228	0,00002724113	0,00000219743	0,00000482565	
morality     	0,00004202892	0,00000000000	0,00000950706	0,00000447091	0,00001358486	0,00000000000	0,00000777484	
more         	0,00001101680	0,00000984425	0,00000609163	0,00000546903	0,00000329715	0,00000390971	0,00000083029	
morning      	0,00000000000	0,00000000000	0,00000000000	0,00000590702	0,00000000000	0,00000506740	0,00000171204	
most         	0,00001007732	0,00001157756	0,00000455904	0,00000450238	0,00000456016	0,00000331064	0,00000130493	
mother       	0,00000506933	0,00000000000	0,00001525106	0,00000603971	0,00000841118	0,00000194296	0,00000175049	
motif        	0,00004291477	0,00017256255	0,00000000000	0,00001597801	0,00000000000	0,00000000000	0,00000463092	
motion       	0,00000569913	0,00000000000	0,00000000000	0,00000990219	0,00000429826	0,00000121353	0,00000286996	
motivate     	0,00003079766	0,00000000000	0,00001219141	0,00001146657	0,00000000000	0,00000000000	0,00000000000	
motivation   	0,00004145839	0,00004763039	0,00001875601	0,00000000000	0,00001340045	0,00000000000	0,00000127822	
motive       	0,00004986288	0,00000000000	0,00000986923	0,00000000000	0,00000000000	0,00000000000	0,00000538068	
mountain     	0,00000657739	0,00000000000	0,00001041477	0,00000489778	0,00000000000	0,00000000000	0,00000141953	
mouse        	0,00000617406	0,00000000000	0,00000488806	0,00001838979	0,00002328224	0,00000000000	0,00000000000	
mouth        	0,00000481213	0,00000000000	0,00000000000	0,00000358330	0,00000362929	0,00000000000	0,00000103855	
move         	0,00000656502	0,00001539900	0,00000931235	0,00000427750	0,00000330087	0,00000227159	0,00000141686	
movement     	0,00001959432	0,00000000000	0,00001241041	0,00000291814	0,00000295559	0,00000000000	0,00000169153	
movie        	0,00000436447	0,00000654248	0,00000297669	0,00000260324	0,00000236303	0,00000270373	0,00000071179	
moviegoer    	0,00002446543	0,00000000000	0,00000968476	0,00001821792	0,00000922586	0,00001562842	0,00000264005	
moviemaking  	0,00001896957	0,00000000000	0,00000000000	0,00001412549	0,00001430677	0,00000000000	0,00000000000	
moving       	0,00000000000	0,00006747638	0,00000664275	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
much         	0,00000873728	0,00000226665	0,00000691739	0,00000545675	0,00000403880	0,00000414099	0,00000085159	
mulan        	0,00000000000	0,00000000000	0,00000000000	0,00001353693	0,00001371065	0,00001161278	0,00000000000	
multiple     	0,00007947783	0,00001997403	0,00000000000	0,00000554834	0,00000374636	0,00000317313	0,00000053603	
multus       	0,00000735337	0,00000000000	0,00000000000	0,00000000000	0,00000554588	0,00000000000	0,00000158700	
murder       	0,00002065013	0,00001277466	0,00000754565	0,00001064555	0,00000599009	0,00000507355	0,00001714113	
murderer     	0,00001022579	0,00008223684	0,00002428756	0,00000000000	0,00000771224	0,00000000000	0,00000662076	
muscle       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000303748	
music        	0,00000377360	0,00001300616	0,00000810919	0,00000347901	0,00000271051	0,00000367324	0,00000054294	
musical      	0,00000386486	0,00000690703	0,00000441978	0,00002302344	0,00000161937	0,00003154654	0,00000055607	
musician     	0,00002045157	0,00000000000	0,00001619171	0,00000000000	0,00001542448	0,00000435479	0,00000294256	
must         	0,00001335613	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
mute         	0,00000000000	0,00000000000	0,00004505519	0,00001412549	0,00000000000	0,00000000000	0,00000409400	
mutual       	0,00001678078	0,00000000000	0,00030556663	0,00000000000	0,00037967955	0,00000000000	0,00000362161	
mysterious   	0,00006001509	0,00000000000	0,00000678779	0,00004681767	0,00000646616	0,00000365118	0,00000185034	
mystery      	0,00011022320	0,00002770083	0,00000363603	0,00003676345	0,00000346374	0,00000220032	0,00000247795	
mystical     	0,00005949548	0,00000000000	0,00001570105	0,00013290803	0,00001495707	0,00000000000	0,00000000000	
myth         	0,00000890409	0,00000000000	0,00000704945	0,00007956399	0,00001343084	0,00000000000	0,00000192167	
n            	0,00000000000	0,00000000000	0,00000925241	0,00000870231	0,00000000000	0,00000746536	0,00000252220	
nail         	0,00001055565	0,00000000000	0,00000557134	0,00000262005	0,00000000000	0,00000224764	0,00000151874	
name         	0,00000485549	0,00000000000	0,00000768827	0,00000929722	0,00000261570	0,00000177238	0,00000104791	
nanny        	0,00000000000	0,00000000000	0,00000000000	0,00004586630	0,00001161373	0,00000983671	0,00000000000	
narrate      	0,00000955402	0,00000000000	0,00000000000	0,00000000000	0,00000720560	0,00000610307	0,00000000000	
narration    	0,00006292791	0,00005060729	0,00001494619	0,00000937172	0,00000474599	0,00000000000	0,00000000000	
narrative    	0,00010146516	0,00000000000	0,00000602482	0,00000377775	0,00000382623	0,00000162039	0,00000054745	
narrator     	0,00000878457	0,00000000000	0,00000000000	0,00001308267	0,00001987584	0,00000000000	0,00000000000	
nation       	0,00000000000	0,00004144219	0,00000000000	0,00000767448	0,00000000000	0,00000000000	0,00000556075	
national     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00002322745	0,00000000000	0,00000332336	
native       	0,00001609304	0,00000000000	0,00000424701	0,00000000000	0,00000809153	0,00000000000	0,00000115773	
natural      	0,00000396036	0,00000000000	0,00001724503	0,00000147452	0,00000448033	0,00000505973	0,00000085472	
nature       	0,00004831512	0,00000000000	0,00001738707	0,00000654133	0,00000662528	0,00000280577	0,00000426573	
nazi         	0,00000000000	0,00000000000	0,00001850481	0,00000870231	0,00000000000	0,00000746536	0,00001513317	
near         	0,00000000000	0,00000000000	0,00001026009	0,00000482504	0,00000000000	0,00000000000	0,00000000000	
neat         	0,00000445204	0,00000000000	0,00000352473	0,00000663033	0,00000000000	0,00000568789	0,00000000000	
necessary    	0,00000769941	0,00003095975	0,00001219141	0,00000000000	0,00002032402	0,00000000000	0,00000000000	
neck         	0,00001470675	0,00000000000	0,00000000000	0,00003285367	0,00000000000	0,00000000000	0,00000317400	
need         	0,00001108384	0,00000405170	0,00001076954	0,00000637768	0,00000987927	0,00000354016	0,00000097859	
needless     	0,00000000000	0,00007797271	0,00001535214	0,00000721970	0,00000000000	0,00000000000	0,00000000000	
negative     	0,00000908959	0,00000000000	0,00000719632	0,00002030539	0,00000000000	0,00001161278	0,00000000000	
