L            	HA	LA	CO	BA	FR	GM	BM
recommend film	0,00000000000	0,00000000000	0,00000034492	0,00000000000	0,00000050025	0,00000000000	0,00000000000	
recommend movie	0,00000000000	0,00000000000	0,00000034060	0,00000108976	0,00000065864	0,00000024823	0,00000013061	
recommend people	0,00000295469	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000143478	
recommend see	0,00000000000	0,00000412923	0,00000100068	0,00000000000	0,00000145131	0,00000072930	0,00000057558	
recommendation	0,00000094825	0,00000000000	0,00000000000	0,00000076841	0,00000000000	0,00000000000	0,00000000000	
record       	0,00000054658	0,00000000000	0,00000046144	0,00000000000	0,00000133847	0,00000000000	0,00000000000	
recording    	0,00000000000	0,00000000000	0,00000000000	0,00000458909	0,00000000000	0,00000000000	0,00000137500	
recreate     	0,00000249641	0,00000000000	0,00000070252	0,00000134863	0,00000000000	0,00000000000	0,00000161633	
recreation   	0,00000287146	0,00000000000	0,00000000000	0,00000116343	0,00000000000	0,00000176675	0,00000000000	
recruit      	0,00000254842	0,00000000000	0,00000000000	0,00000000000	0,00000312032	0,00000000000	0,00000247500	
red          	0,00000238449	0,00000000000	0,00000050327	0,00000144919	0,00000145980	0,00000036678	0,00000086842	
redeem       	0,00000167110	0,00000000000	0,00000282159	0,00000000000	0,00000000000	0,00000102819	0,00000000000	
redeeming    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000242355	0,00000000000	0,00000096117	
redemption   	0,00000115618	0,00000000000	0,00000032536	0,00000093690	0,00000094376	0,00000000000	0,00000149717	
redemption be	0,00000147734	0,00000000000	0,00000124722	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
reel         	0,00000172774	0,00000601888	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
refer        	0,00000127421	0,00000000000	0,00000107573	0,00000206509	0,00000312032	0,00000156799	0,00000123750	
reference    	0,00000166201	0,00000192997	0,00000046771	0,00000404040	0,00001492327	0,00000034087	0,00000026902	
reflect      	0,00000209747	0,00000146137	0,00000177075	0,00000135973	0,00000051363	0,00000025811	0,00000061111	
reflection   	0,00000190536	0,00000000000	0,00000160857	0,00000385998	0,00000116647	0,00000058616	0,00000046262	
refresh      	0,00000000000	0,00000000000	0,00000254988	0,00000122376	0,00000000000	0,00000000000	0,00000073333	
refresh see  	0,00000000000	0,00000000000	0,00000000000	0,00000262234	0,00000000000	0,00000000000	0,00000000000	
refreshing   	0,00000040938	0,00000000000	0,00000034562	0,00000099522	0,00000000000	0,00000075566	0,00000000000	
refuse       	0,00000155629	0,00000000000	0,00000262774	0,00000000000	0,00000381108	0,00000000000	0,00000075573	
regard       	0,00000175753	0,00000000000	0,00000207727	0,00000113936	0,00000129117	0,00000021627	0,00000136552	
regret       	0,00000000000	0,00000000000	0,00000275387	0,00000000000	0,00000199700	0,00000000000	0,00000079200	
regular      	0,00000127820	0,00000000000	0,00000161866	0,00000155367	0,00000234758	0,00000039323	0,00000062069	
reign        	0,00000000000	0,00000000000	0,00000170413	0,00000000000	0,00000000000	0,00000000000	0,00000098020	
relatable    	0,00000000000	0,00000000000	0,00000229489	0,00000000000	0,00000000000	0,00000167252	0,00000000000	
relate       	0,00000117001	0,00000000000	0,00000222246	0,00000071108	0,00000143257	0,00000017997	0,00000014204	
relation     	0,00000509684	0,00000000000	0,00000143431	0,00000137673	0,00000624064	0,00000000000	0,00000082500	
relationship 	0,00000280461	0,00000037578	0,00001757597	0,00000104894	0,00001637755	0,00000013274	0,00000026191	
relationship be	0,00000077225	0,00000000000	0,00002151463	0,00000062579	0,00000094555	0,00000000000	0,00000000000	
relax        	0,00000204898	0,00009993148	0,00000086491	0,00000166038	0,00000000000	0,00000504278	0,00000000000	
release      	0,00000062827	0,00000000000	0,00000019890	0,00000063639	0,00000038463	0,00000019328	0,00000015254	
release be   	0,00000000000	0,00000214570	0,00000000000	0,00000000000	0,00000075416	0,00000113691	0,00000029909	
release film 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000190059	0,00000000000	
release have 	0,00000000000	0,00000000000	0,00000256891	0,00000246578	0,00000000000	0,00000000000	0,00000000000	
release year 	0,00000000000	0,00000899022	0,00000000000	0,00000000000	0,00000315982	0,00000158784	0,00000000000	
relentless   	0,00000245631	0,00000000000	0,00000000000	0,00000000000	0,00000300754	0,00000000000	0,00000596386	
relevant     	0,00000593807	0,00000000000	0,00000000000	0,00000000000	0,00000323140	0,00000121785	0,00000160194	
relief       	0,00000072296	0,00000755561	0,00000061034	0,00000058584	0,00000000000	0,00001734795	0,00000070213	
religion     	0,00000497253	0,00000000000	0,00000000000	0,00000000000	0,00000487074	0,00000061190	0,00000048293	
religious    	0,00000791742	0,00000000000	0,00000083552	0,00000160395	0,00000605887	0,00000000000	0,00000048058	
relish       	0,00000617799	0,00000000000	0,00000260783	0,00000000000	0,00000756441	0,00000190059	0,00000000000	
relive       	0,00000287146	0,00000000000	0,00000000000	0,00000232686	0,00000000000	0,00000176675	0,00000139437	
rely         	0,00000398191	0,00000277433	0,00000067233	0,00000064534	0,00001267630	0,00000049000	0,00000038672	
remain       	0,00000125945	0,00000109688	0,00000079745	0,00000140331	0,00000038552	0,00000058118	0,00000053514	
remain best  	0,00000000000	0,00000000000	0,00000000000	0,00000485904	0,00000000000	0,00000000000	0,00000145588	
remain favorite	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000356608	0,00000179199	0,00000000000	
remake       	0,00000031608	0,00000000000	0,00000000000	0,00000025614	0,00000000000	0,00000019448	0,00000015349	
remake be    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000624064	0,00000000000	0,00000000000	
remark       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000247154	0,00000124197	0,00000098020	
remarkable   	0,00000144848	0,00000063075	0,00000030571	0,00000058688	0,00000066508	0,00000022280	0,00000017584	
remarkable film	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000297173	0,00000000000	0,00000000000	
remarkable job	0,00000000000	0,00001109730	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
remarkable performance	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000159678	
remember     	0,00000026443	0,00000030706	0,00000044648	0,00000078568	0,00000043169	0,00000027116	0,00000008560	
remember be  	0,00000078716	0,00000274219	0,00000265818	0,00000255146	0,00000000000	0,00000096864	0,00000076448	
remember movie	0,00000000000	0,00000000000	0,00000000000	0,00000266463	0,00000000000	0,00000000000	0,00000159678	
remember see 	0,00000000000	0,00000000000	0,00000000000	0,00000088346	0,00000000000	0,00000000000	0,00000000000	
remember watch	0,00000000000	0,00000000000	0,00000000000	0,00000359146	0,00000000000	0,00000136347	0,00000000000	
remind       	0,00000040411	0,00000000000	0,00000068233	0,00000130987	0,00000024740	0,00000087024	0,00000049059	
reminder     	0,00000122815	0,00000000000	0,00000103685	0,00000000000	0,00000150377	0,00000000000	0,00000059639	
reminiscent  	0,00000270031	0,00000000000	0,00000113985	0,00000109409	0,00000000000	0,00000083072	0,00000065563	
remove       	0,00000000000	0,00000000000	0,00000356104	0,00000341808	0,00000000000	0,00000086510	0,00000000000	
render       	0,00000451048	0,00000000000	0,00000076158	0,00000073101	0,00000110454	0,00000055504	0,00000087611	
rendering    	0,00000313652	0,00000000000	0,00000000000	0,00000254165	0,00000000000	0,00000000000	0,00000000000	
rendition    	0,00000104017	0,00000000000	0,00000000000	0,00000168579	0,00000000000	0,00000064000	0,00000000000	
renew        	0,00000000000	0,00000000000	0,00000546403	0,00000000000	0,00000792462	0,00000000000	0,00000000000	
repeat       	0,00000160110	0,00000185923	0,00000045057	0,00000000000	0,00000065347	0,00000032837	0,00000000000	
repeat viewing	0,00000211268	0,00000735987	0,00000000000	0,00000000000	0,00000129340	0,00000000000	0,00000051295	
replace      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000078892	0,00000062264	
replay       	0,00000313652	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000192983	0,00000000000	
report       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000186288	0,00000093611	0,00000073881	
reporter     	0,00000242707	0,00000845509	0,00000409802	0,00000000000	0,00000000000	0,00000298664	0,00000000000	
represent    	0,00000179466	0,00000125040	0,00000151511	0,00000116343	0,00000307637	0,00000000000	0,00000017430	
representation	0,00000261376	0,00000000000	0,00000110331	0,00000105902	0,00000160016	0,00000000000	0,00000126923	
reputation   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000169813	0,00000000000	0,00000067347	
require      	0,00001948792	0,00000000000	0,00000000000	0,00000000000	0,00000122365	0,00000000000	0,00000072794	
rescue       	0,00000093093	0,00000000000	0,00000078592	0,00000377186	0,00000227969	0,00000000000	0,00000135617	
research     	0,00000125848	0,00000000000	0,00000212490	0,00000000000	0,00000154090	0,00000000000	0,00000122222	
resemble     	0,00000169895	0,00000591856	0,00000143431	0,00000137673	0,00000208021	0,00000000000	0,00000000000	
reserve      	0,00000258068	0,00000899022	0,00000217870	0,00000000000	0,00000000000	0,00000158784	0,00000000000	
resist       	0,00000000000	0,00000000000	0,00000487124	0,00000000000	0,00000235496	0,00000000000	0,00000000000	
resolution   	0,00000000000	0,00000000000	0,00000436845	0,00000083862	0,00000000000	0,00000063675	0,00000100508	
resolve      	0,00000370679	0,00000000000	0,00000000000	0,00000000000	0,00000453865	0,00000000000	0,00000270000	
resonance    	0,00000268255	0,00001869019	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
resonate     	0,00000547312	0,00000000000	0,00000231030	0,00000110877	0,00000167534	0,00000000000	0,00000066443	
resort       	0,00000000000	0,00000000000	0,00000215146	0,00000000000	0,00000312032	0,00000000000	0,00000000000	
respect      	0,00000097547	0,00000000000	0,00000123529	0,00000039523	0,00001632320	0,00000020006	0,00000071053	
respective   	0,00000112018	0,00000000000	0,00000000000	0,00000000000	0,00000274314	0,00000000000	0,00000000000	
respective role	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000130263	
respond      	0,00000000000	0,00000000000	0,00000337484	0,00000161968	0,00000244731	0,00000122979	0,00000000000	
response     	0,00000139639	0,00000000000	0,00000117888	0,00000000000	0,00000341953	0,00000085917	0,00000067808	
responsibility	0,00000120635	0,00000000000	0,00000101844	0,00000879802	0,00000886245	0,00000000000	0,00000058580	
responsible  	0,00000154450	0,00000000000	0,00000260783	0,00000125157	0,00000189110	0,00000000000	0,00000075000	
rest         	0,00000062093	0,00000036052	0,00000061158	0,00000033545	0,00000088699	0,00000006367	0,00000010051	
rest be      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000090244	0,00000000000	
rest cast    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000039208	
rest life    	0,00000000000	0,00000000000	0,00001027564	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
rest movie   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000130694	0,00000065675	0,00000000000	
restaurant   	0,00000000000	0,00000000000	0,00000469410	0,00000000000	0,00000680797	0,00000000000	0,00000000000	
restore      	0,00000000000	0,00000000000	0,00000000000	0,00000219691	0,00000066390	0,00000000000	0,00000026330	
restraint    	0,00000000000	0,00000000000	0,00000242418	0,00000232686	0,00000000000	0,00000000000	0,00000000000	
result       	0,00000365596	0,00000000000	0,00000090779	0,00000121989	0,00000263318	0,00000039696	0,00000052215	
result be    	0,00000056164	0,00000391310	0,00000047415	0,00000045512	0,00000137535	0,00000069112	0,00000027273	
retain       	0,00000245631	0,00000000000	0,00000207370	0,00000099522	0,00000150377	0,00000000000	0,00000178916	
retelling    	0,00000214604	0,00000000000	0,00000000000	0,00000695610	0,00000000000	0,00000000000	0,00000104211	
retro        	0,00000000000	0,00000000000	0,00000256891	0,00000000000	0,00000372575	0,00000000000	0,00000000000	
return       	0,00000086387	0,00000000000	0,00000204207	0,00000140006	0,00000148083	0,00000010630	0,00000100678	
return be    	0,00000000000	0,00000000000	0,00000212490	0,00000203960	0,00000000000	0,00000000000	0,00000000000	
return home  	0,00000000000	0,00000000000	0,00000167104	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
reunion      	0,00000291248	0,00000000000	0,00001475289	0,00000472021	0,00000000000	0,00000000000	0,00000000000	
reunite      	0,00000000000	0,00000000000	0,00000000000	0,00000194362	0,00000293677	0,00000000000	0,00000000000	
reveal       	0,00001982394	0,00000072695	0,00000211403	0,00000050729	0,00000127751	0,00000051357	0,00000070931	
reveal be    	0,00000000000	0,00000946970	0,00000000000	0,00000000000	0,00000000000	0,00000167252	0,00000132000	
revelation   	0,00002520619	0,00000000000	0,00000187764	0,00000060075	0,00000000000	0,00000000000	0,00000036000	
revenge      	0,00000099209	0,00000345609	0,00000209388	0,00000120589	0,00000121472	0,00000000000	0,00001108030	
review       	0,00000063882	0,00000031792	0,00000015409	0,00000036976	0,00000011174	0,00000028075	0,00000004432	
review be    	0,00000000000	0,00000244064	0,00000059147	0,00000000000	0,00000085782	0,00000000000	0,00000000000	
review film  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000104211	
review have  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000105411	0,00000000000	
review movie 	0,00000114536	0,00000000000	0,00000000000	0,00000185626	0,00000000000	0,00000000000	0,00000000000	
reviewer     	0,00000105817	0,00000000000	0,00000059556	0,00000057165	0,00000086376	0,00000086809	0,00000000000	
revisit      	0,00000145624	0,00000000000	0,00000000000	0,00000354016	0,00000000000	0,00000000000	0,00000000000	
revive       	0,00000275505	0,00000000000	0,00000000000	0,00000000000	0,00000337332	0,00000000000	0,00000133784	
revolution   	0,00000086755	0,00000302224	0,00000073241	0,00000000000	0,00000000000	0,00000000000	0,00000168511	
revolutionary	0,00000000000	0,00000000000	0,00000305533	0,00000097756	0,00000000000	0,00000000000	0,00000000000	
revolve      	0,00000000000	0,00000476663	0,00000115515	0,00000221755	0,00000335068	0,00000168375	0,00000199329	
reward       	0,00000376382	0,00000000000	0,00000105918	0,00000050833	0,00000076808	0,00000000000	0,00000030462	
rewarding    	0,00000711187	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
rex          	0,00000000000	0,00000000000	0,00000138804	0,00000000000	0,00000000000	0,00000101161	0,00000159678	
rhythm       	0,00000221602	0,00000000000	0,00000187084	0,00000000000	0,00000271332	0,00000000000	0,00000000000	
rich         	0,00000186109	0,00000000000	0,00000114269	0,00000109681	0,00000082863	0,00000020820	0,00000041079	
richer       	0,00000000000	0,00000000000	0,00000000000	0,00000217378	0,00000000000	0,00000165051	0,00000000000	
richness     	0,00000955657	0,00000000000	0,00000000000	0,00000774409	0,00000000000	0,00000000000	0,00000000000	
rid          	0,00000000000	0,00000000000	0,00000286862	0,00000275346	0,00000000000	0,00000000000	0,00000165000	
ride         	0,00000172907	0,00000438074	0,00000039811	0,00000012738	0,00000019246	0,00000029014	0,00000030532	
ride be      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000466590	0,00000117233	0,00000000000	
ridiculous   	0,00000000000	0,00000000000	0,00000209899	0,00000201472	0,00000000000	0,00000000000	0,00000000000	
rifle        	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000135617	
right        	0,00000121582	0,00000044584	0,00000081034	0,00000067410	0,00000086186	0,00000043309	0,00000068362	
right amount 	0,00000139639	0,00000000000	0,00000117888	0,00000000000	0,00000170976	0,00000000000	0,00000000000	
right be     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000462270	0,00000000000	0,00000000000	
right time   	0,00000000000	0,00000000000	0,00000187084	0,00000000000	0,00000000000	0,00000136347	0,00000000000	
rights       	0,00000000000	0,00000000000	0,00000137694	0,00000000000	0,00000199700	0,00000000000	0,00000237600	
ring         	0,00000088353	0,00000076948	0,00000037295	0,00000089495	0,00000135225	0,00000013590	0,00000096533	
ring be      	0,00000101937	0,00000000000	0,00000000000	0,00000082604	0,00000000000	0,00000062720	0,00000099000	
riot         	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000271332	0,00000272694	0,00000000000	
rip          	0,00000000000	0,00000452374	0,00000109629	0,00000000000	0,00000000000	0,00000079897	0,00000063057	
rise         	0,00000063710	0,00000000000	0,00000107573	0,00000103255	0,00000078008	0,00000058800	0,00000092813	
risk         	0,00000194165	0,00000000000	0,00000245881	0,00000078670	0,00000237739	0,00000000000	0,00000188572	
rival        	0,00000242707	0,00000000000	0,00000068300	0,00000131117	0,00000396231	0,00000099555	0,00000039286	
river        	0,00000159276	0,00000000000	0,00000067233	0,00000064534	0,00000000000	0,00000000000	0,00000116016	
rivet        	0,00000375227	0,00000000000	0,00000105593	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
riveting     	0,00000104730	0,00000121614	0,00000000000	0,00000056578	0,00000000000	0,00000000000	0,00000067808	
road         	0,00000144934	0,00000000000	0,00000163144	0,00000313189	0,00000118306	0,00000118900	0,00000070379	
road trip    	0,00000000000	0,00000946970	0,00000229489	0,00000220276	0,00000000000	0,00000000000	0,00000000000	
roar         	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000154863	0,00000122222	
rob          	0,00000000000	0,00000000000	0,00000137694	0,00000132166	0,00000199700	0,00000000000	0,00000000000	
robber       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000372575	0,00000000000	0,00000147761	
robbery      	0,00000424737	0,00000000000	0,00000000000	0,00000000000	0,00000260027	0,00000000000	0,00000000000	
robert       	0,00000000000	0,00000000000	0,00000000000	0,00000157340	0,00000000000	0,00000000000	0,00000000000	
robot        	0,00000348502	0,00000000000	0,00000294217	0,00000353007	0,00000106678	0,00000160819	0,00000000000	
rock         	0,00000046177	0,00000080433	0,00000136446	0,00000056129	0,00000141351	0,00000042618	0,00000067271	
rock roll    	0,00000000000	0,00000000000	0,00000152316	0,00000000000	0,00000000000	0,00000111008	0,00000087611	
role         	0,00000050873	0,00000035445	0,00000060128	0,00000030918	0,00000090320	0,00000023476	0,00000017293	
role be      	0,00000020761	0,00000000000	0,00000035054	0,00000016824	0,00000177941	0,00000076643	0,00000030244	
role have    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000072930	0,00000115116	
role movie   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000202948	0,00000000000	0,00000000000	
role play    	0,00000000000	0,00000000000	0,00000090114	0,00000000000	0,00000130694	0,00000197025	0,00000051833	
roll         	0,00000157310	0,00000109603	0,00000185929	0,00000101980	0,00000077045	0,00000096789	0,00000091667	
roller       	0,00000130688	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000080410	0,00000063462	
roller coaster	0,00000192334	0,00000000000	0,00000000000	0,00000155856	0,00000000000	0,00000000000	0,00000000000	
rollercoaster	0,00000000000	0,00000876824	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
roman        	0,00000197936	0,00000000000	0,00000000000	0,00000080198	0,00000121177	0,00000000000	0,00000240292	
romance      	0,00000139379	0,00000044141	0,00001315749	0,00000195086	0,00000155143	0,00000155922	0,00000036917	
romance be   	0,00000000000	0,00000000000	0,00007125275	0,00000088821	0,00000134207	0,00000067440	0,00000000000	
romantic     	0,00000046939	0,00000109014	0,00001439813	0,00000101432	0,00000057473	0,00000385078	0,00000030391	
romantic comedy	0,00000060677	0,00000422754	0,00000102451	0,00000049169	0,00000297173	0,00000261331	0,00000029464	
romantic movie	0,00000000000	0,00000000000	0,00004479759	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
romp         	0,00000187040	0,00000000000	0,00000157906	0,00000151566	0,00000000000	0,00000000000	0,00000000000	
room         	0,00000125332	0,00000000000	0,00000070540	0,00000101562	0,00000204611	0,00000025705	0,00000040574	
root         	0,00000055250	0,00000000000	0,00000186577	0,00000089543	0,00000135298	0,00000000000	0,00000080488	
rough        	0,00000000000	0,00000000000	0,00000000000	0,00000430976	0,00000000000	0,00000109077	0,00000000000	
round        	0,00000104551	0,00000000000	0,00000044133	0,00000000000	0,00000128013	0,00000000000	0,00000050769	
rousing      	0,00000407747	0,00000000000	0,00000000000	0,00000165207	0,00000000000	0,00000000000	0,00000000000	
routine      	0,00000164414	0,00000000000	0,00000138804	0,00000000000	0,00000201311	0,00000606963	0,00000079839	
row          	0,00000000000	0,00000563672	0,00000136601	0,00000000000	0,00000000000	0,00000000000	0,00000471429	
ruin         	0,00000170606	0,00000000000	0,00000072015	0,00000069124	0,00000000000	0,00000000000	0,00000124268	
rule         	0,00000107585	0,00000187395	0,00000181654	0,00000130771	0,00000000000	0,00000033097	0,00000078364	
run          	0,00000108279	0,00000161660	0,00000078354	0,00000200555	0,00000113638	0,00000057104	0,00000082625	
run time     	0,00000156826	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
rural        	0,00000000000	0,00000000000	0,00000175630	0,00000505737	0,00000000000	0,00000000000	0,00000000000	
rush         	0,00000113896	0,00000000000	0,00000192310	0,00000000000	0,00000139456	0,00000000000	0,00000055307	
russian      	0,00000206629	0,00000479883	0,00000407034	0,00000000000	0,00000168666	0,00000000000	0,00000200676	
ruthless     	0,00000177281	0,00000000000	0,00000149667	0,00000143659	0,00000217066	0,00000000000	0,00000086087	
s            	0,00000145106	0,00000000000	0,00000061252	0,00000117585	0,00000088835	0,00000089280	0,00000070463	
sacrifice    	0,00000214604	0,00000000000	0,00000498234	0,00000043476	0,00000197073	0,00000132041	0,00000833685	
sad          	0,00000046653	0,00000000000	0,00000137851	0,00000207927	0,00000114245	0,00000243989	0,00000441762	
sadistic     	0,00000313652	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000304616	
sadness      	0,00000267083	0,00000000000	0,00000526122	0,00000072143	0,00000327020	0,00000328661	0,00000907861	
safe         	0,00000000000	0,00000000000	0,00000271764	0,00000086951	0,00000000000	0,00000000000	0,00000052105	
safety       	0,00000275505	0,00000000000	0,00000465181	0,00000223253	0,00000674664	0,00000000000	0,00000267568	
saga         	0,00000145624	0,00000507305	0,00000000000	0,00000118005	0,00000000000	0,00000000000	0,00000070714	
sake         	0,00000110801	0,00000000000	0,00000280626	0,00000089787	0,00000135666	0,00000068173	0,00000215218	
salesman     	0,00000000000	0,00000000000	0,00000860585	0,00000000000	0,00000000000	0,00000418130	0,00000000000	
same         	0,00000131612	0,00000087332	0,00000190477	0,00000081258	0,00000130453	0,00000046273	0,00000060867	
same be      	0,00000000000	0,00000000000	0,00000235777	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
same thing   	0,00000000000	0,00000000000	0,00000000000	0,00000262234	0,00000000000	0,00000000000	0,00000000000	
same time    	0,00000042429	0,00000147810	0,00000179102	0,00000051574	0,00000025976	0,00000182742	0,00000030905	
same way     	0,00000152144	0,00000000000	0,00000128446	0,00000246578	0,00000000000	0,00000000000	0,00000000000	
samurai      	0,00000068414	0,00000000000	0,00000000000	0,00000055439	0,00000000000	0,00000000000	0,00000166108	
sappy        	0,00000448074	0,00000000000	0,00000378279	0,00000000000	0,00000000000	0,00000137845	0,00000000000	
sarcastic    	0,00000000000	0,00000000000	0,00000000000	0,00000161968	0,00000000000	0,00000122979	0,00000000000	
satire       	0,00000061780	0,00000215220	0,00000000000	0,00000050063	0,00000302576	0,00001254390	0,00000090000	
satirical    	0,00000000000	0,00000866131	0,00000209899	0,00000402945	0,00000304421	0,00000152974	0,00000241464	
satisfaction 	0,00000912867	0,00000000000	0,00000513782	0,00000246578	0,00000000000	0,00000000000	0,00000295523	
satisfied    	0,00000000000	0,00000000000	0,00000122941	0,00000000000	0,00000000000	0,00000000000	0,00000070714	
satisfy      	0,00000172045	0,00000000000	0,00000145246	0,00000139415	0,00000000000	0,00000000000	0,00000062658	
satisfying   	0,00000102966	0,00000000000	0,00000086928	0,00000083438	0,00000000000	0,00000000000	0,00000075000	
savage       	0,00000468675	0,00000000000	0,00000791343	0,00000189893	0,00000000000	0,00000000000	0,00000000000	
save         	0,00000105012	0,00000000000	0,00000139315	0,00000170192	0,00000055105	0,00000027691	0,00000152980	
save life    	0,00000000000	0,00000000000	0,00000374167	0,00000000000	0,00000000000	0,00000000000	0,00000107609	
save private 	0,00000000000	0,00000000000	0,00000000000	0,00000065820	0,00000099452	0,00000049976	0,00000591634	
savvy        	0,00000318552	0,00000000000	0,00000000000	0,00000258136	0,00000780080	0,00000000000	0,00000000000	
saw          	0,00000160530	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000077953	
say          	0,00000078520	0,00000064361	0,00000076037	0,00000046785	0,00000101796	0,00000039786	0,00000022429	
say be       	0,00000059020	0,00000058745	0,00000085418	0,00000075156	0,00000082589	0,00000077816	0,00000045037	
say best     	0,00000000000	0,00000000000	0,00000000000	0,00000250314	0,00000378221	0,00000000000	0,00000000000	
say do       	0,00000000000	0,00000000000	0,00000083148	0,00000000000	0,00000000000	0,00000060599	0,00000000000	
say enjoy    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000290262	0,00000145859	0,00000000000	
say film     	0,00000098968	0,00000000000	0,00000083552	0,00000000000	0,00000121177	0,00000000000	0,00000000000	
say great    	0,00000000000	0,00000000000	0,00000000000	0,00000270832	0,00000000000	0,00000205638	0,00000000000	
say have     	0,00000082875	0,00000577421	0,00000069966	0,00000000000	0,00000101474	0,00000152974	0,00000000000	
say least    	0,00000104017	0,00000000000	0,00000087815	0,00000000000	0,00000000000	0,00000064000	0,00000101021	
say lot      	0,00000000000	0,00000000000	0,00000000000	0,00000203960	0,00000000000	0,00000000000	0,00000000000	
say love     	0,00000000000	0,00000000000	0,00000211187	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
say movie    	0,00000000000	0,00000000000	0,00000045534	0,00000043706	0,00000000000	0,00000066370	0,00000078572	
say something	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000224888	0,00000000000	0,00000000000	
say think    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000756441	0,00000000000	0,00000150000	
scale        	0,00000052410	0,00000000000	0,00000044246	0,00000169879	0,00000064171	0,00000032247	0,00000025450	
scare        	0,00000188075	0,00000262076	0,00000031756	0,00000030481	0,00000092113	0,00000023144	0,00000511440	
scared       	0,00000000000	0,00000000000	0,00000000000	0,00000168579	0,00000000000	0,00000000000	0,00000404082	
scariest     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000099452	0,00000000000	0,00000039442	
scariest movie	0,00000174251	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
scary        	0,00000068242	0,00000000000	0,00000086419	0,00000096774	0,00000125335	0,00000041988	0,00000347950	
scary be     	0,00000000000	0,00004304408	0,00000260783	0,00000000000	0,00000378221	0,00000950296	0,00006300006	
scary movie  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000190059	0,00002250002	
scenario     	0,00000119224	0,00000000000	0,00000301960	0,00000000000	0,00000000000	0,00000073356	0,00000000000	
scene        	0,00000096474	0,00000066270	0,00000111273	0,00000068267	0,00000071540	0,00000045982	0,00000116129	
scene be     	0,00000018263	0,00000254486	0,00000061672	0,00000069062	0,00000044722	0,00000104876	0,00000174410	
scene character	0,00000339789	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000165000	
scene do     	0,00000000000	0,00000000000	0,00000132398	0,00000127083	0,00000000000	0,00000192983	0,00000152308	
scene end    	0,00000000000	0,00000000000	0,00000256891	0,00000000000	0,00000000000	0,00000187222	0,00000073881	
