L            	HA	LA	CO	BA	FR	GM	BM
short story  	0,00000000000	0,00000000000	0,00000536100	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
shot be      	0,00000000000	0,00000000000	0,00000000000	0,00000092524	0,00000000000	0,00000000000	0,00000000000	
show be      	0,00000106555	0,00000219170	0,00000059395	0,00000057245	0,00000192295	0,00000127407	0,00000131562	
show do      	0,00000000000	0,00001835216	0,00000000000	0,00000000000	0,00000000000	0,00000177807	0,00000000000	
show film    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000149070	0,00000000000	
show good    	0,00000000000	0,00000000000	0,00000000000	0,00000292538	0,00000000000	0,00000000000	0,00000000000	
show great   	0,00000181509	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
show have    	0,00000000000	0,00000000000	0,00000170577	0,00000164401	0,00000000000	0,00000000000	0,00000000000	
show life    	0,00000000000	0,00001248549	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
show love    	0,00000000000	0,00000000000	0,00000884564	0,00000000000	0,00000477304	0,00000000000	0,00000000000	
show movie   	0,00000000000	0,00000551895	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
show true    	0,00000283739	0,00000000000	0,00000711718	0,00000000000	0,00001152114	0,00000169632	0,00000000000	
side be      	0,00000000000	0,00000568369	0,00000000000	0,00000000000	0,00000249338	0,00000220268	0,00000000000	
silence lambs	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000232070	
silver screen	0,00000000000	0,00000000000	0,00000000000	0,00000111756	0,00000000000	0,00000000000	0,00000000000	
simple be    	0,00000368437	0,00046606268	0,00000000000	0,00000000000	0,00000000000	0,00000220268	0,00000000000	
simple story 	0,00000202338	0,00000624274	0,00000000000	0,00000000000	0,00000000000	0,00000241934	0,00000000000	
singing be   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000367157	0,00000162175	0,00000000000	
singing dancing	0,00000224411	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
sister be    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000759348	0,00000000000	0,00000000000	
sit enjoy    	0,00000000000	0,00000000000	0,00000000000	0,00000828858	0,00000000000	0,00000122983	0,00000000000	
sit watch    	0,00000000000	0,00000000000	0,00000319997	0,00000154206	0,00000000000	0,00000343209	0,00000000000	
situation be 	0,00000197482	0,00000000000	0,00000000000	0,00000000000	0,00000534581	0,00000000000	0,00000121914	
sleepy be    	0,00000000000	0,00000000000	0,00000000000	0,00000306040	0,00000000000	0,00000000000	0,00000234450	
sleepy hollow	0,00000000000	0,00000000000	0,00000000000	0,00000265234	0,00000000000	0,00000196773	0,00000000000	
small role   	0,00000000000	0,00000000000	0,00000214998	0,00000000000	0,00000000000	0,00000153729	0,00000158742	
small town   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000125944	
smile face   	0,00000000000	0,00000000000	0,00000198460	0,00000000000	0,00000321262	0,00000141904	0,00000000000	
social commentary	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000115297	0,00000119057	
society be   	0,00000242012	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
soldier be   	0,00000000000	0,00000917608	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00004222926	
someone be   	0,00000000000	0,00000521654	0,00000000000	0,00000000000	0,00000000000	0,00000202164	0,00000104378	
someone have 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000189205	0,00000000000	
something be 	0,00000136383	0,00000000000	0,00000057016	0,00000000000	0,00000092296	0,00000122304	0,00000000000	
something everyone	0,00000000000	0,00000560011	0,00000151763	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
something good	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000530338	0,00000000000	0,00000241893	
something have	0,00000195915	0,00000604456	0,00000000000	0,00000000000	0,00000000000	0,00000117127	0,00000000000	
something new	0,00000000000	0,00000000000	0,00000060705	0,00000058508	0,00000000000	0,00000000000	0,00000000000	
something special	0,00000178879	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
son be       	0,00000000000	0,00000000000	0,00000272473	0,00000131304	0,00000110268	0,00000097412	0,00000150884	
son have     	0,00000000000	0,00000000000	0,00000396920	0,00000000000	0,00000321262	0,00000000000	0,00000000000	
son love     	0,00000000000	0,00000000000	0,00000000000	0,00000100978	0,00000169600	0,00000000000	0,00000000000	
song be      	0,00000052299	0,00000000000	0,00000131185	0,00000084291	0,00000141573	0,00000093801	0,00000000000	
song dance   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000451504	0,00000000000	0,00000000000	
sound be     	0,00000033955	0,00000000000	0,00000028390	0,00000027363	0,00000091916	0,00000000000	0,00000000000	
sound effect 	0,00000000000	0,00000000000	0,00000000000	0,00000194074	0,00000000000	0,00000000000	0,00000000000	
sound great  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000103929	0,00000000000	
sound music  	0,00000075722	0,00000233624	0,00000126625	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
sound system 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000214637	
sound track  	0,00000000000	0,00000000000	0,00000103199	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
soundtrack be	0,00000080935	0,00000000000	0,00000067672	0,00000032611	0,00000109545	0,00000024193	0,00000049965	
speak be     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000230593	0,00000000000	
special edition	0,00000000000	0,00000000000	0,00000036338	0,00000000000	0,00000000000	0,00000000000	0,00000026830	
special effect	0,00000028731	0,00000070914	0,00000014413	0,00000365809	0,00000023332	0,00000041223	0,00000028379	
special feature	0,00000022299	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
special place	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000522051	0,00000000000	0,00000000000	
spend time   	0,00000320588	0,00000989110	0,00000000000	0,00000000000	0,00000433913	0,00000191662	0,00000000000	
spinal tap   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000108514	0,00000000000	
stand be     	0,00000000000	0,00000000000	0,00000110967	0,00000213899	0,00000000000	0,00000000000	0,00000081931	
stand own    	0,00000000000	0,00000000000	0,00000179477	0,00000000000	0,00000290533	0,00000128330	0,00000000000	
stand test   	0,00000000000	0,00000000000	0,00000103718	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
star be      	0,00000000000	0,00000000000	0,00000121769	0,00000117360	0,00000098558	0,00000087068	0,00000022477	
star cast    	0,00000216537	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
star film    	0,00000000000	0,00000732322	0,00000000000	0,00000095637	0,00000000000	0,00000070952	0,00000000000	
star have    	0,00000242012	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000149404	
star movie   	0,00000099940	0,00000000000	0,00000000000	0,00000080537	0,00000000000	0,00000000000	0,00000061697	
star rating  	0,00000000000	0,00000000000	0,00000000000	0,00000195025	0,00000000000	0,00000000000	0,00000000000	
start be     	0,00000205711	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
start end    	0,00000368437	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000220268	0,00000000000	
start finish 	0,00000142415	0,00000439393	0,00000079384	0,00000000000	0,00000128505	0,00000141904	0,00000029306	
start say    	0,00000000000	0,00000000000	0,00000343997	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
state be     	0,00000181509	0,00000560011	0,00000000000	0,00000000000	0,00000000000	0,00000217029	0,00000000000	
stay true    	0,00000108746	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000065013	0,00000000000	
steal movie  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000196773	0,00000000000	
steal scene  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000135394	0,00000000000	
stellar cast 	0,00000649612	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
stellar performance	0,00000149608	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000092359	
story act    	0,00000000000	0,00000000000	0,00000161249	0,00000155411	0,00000000000	0,00000000000	0,00000000000	
story base   	0,00000000000	0,00000000000	0,00000257998	0,00000248657	0,00000000000	0,00000000000	0,00000190491	
story be     	0,00000169605	0,00000459855	0,00000266431	0,00000107684	0,00000069563	0,00000076816	0,00000066630	
story character	0,00000304756	0,00000313422	0,00000254813	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story come   	0,00000283739	0,00000000000	0,00000237239	0,00000228650	0,00000000000	0,00000000000	0,00000000000	
story do     	0,00000121602	0,00000000000	0,00000813393	0,00000195986	0,00000000000	0,00000072699	0,00000000000	
story end    	0,00000000000	0,00000000000	0,00001196512	0,00000000000	0,00000000000	0,00000000000	0,00000220859	
story film   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000180602	0,00000000000	0,00000082374	
story get    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000171228	
story give   	0,00000000000	0,00000000000	0,00000573329	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story go     	0,00000283739	0,00000000000	0,00000711718	0,00000000000	0,00000000000	0,00000000000	0,00000175164	
story good   	0,00000000000	0,00000000000	0,00000110967	0,00000106949	0,00000000000	0,00000000000	0,00000000000	
story great  	0,00000058915	0,00000000000	0,00000098519	0,00000047476	0,00000000000	0,00000000000	0,00000000000	
story have   	0,00000087848	0,00000000000	0,00000550885	0,00000000000	0,00000000000	0,00000000000	0,00000027116	
story interesting	0,00000338154	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000202164	0,00000000000	
story keep   	0,00000612031	0,00001258867	0,00000170577	0,00000000000	0,00000000000	0,00000243933	0,00000000000	
story life   	0,00000000000	0,00000000000	0,00000144335	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story line   	0,00000169394	0,00000285071	0,00000038627	0,00000099277	0,00000020843	0,00000055239	0,00000009507	
story love   	0,00000131305	0,00000000000	0,00000768504	0,00000105812	0,00000000000	0,00000000000	0,00000081060	
story make   	0,00000245218	0,00000000000	0,00000205031	0,00000131739	0,00000000000	0,00000000000	0,00000100922	
story man    	0,00000122812	0,00000378913	0,00000821486	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story move   	0,00000216537	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000129456	0,00000133678	
story movie  	0,00000000000	0,00000000000	0,00000863993	0,00000092524	0,00000000000	0,00000000000	0,00000000000	
story music  	0,00000000000	0,00000000000	0,00000275198	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story people 	0,00000000000	0,00000000000	0,00002156401	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story plot   	0,00000338154	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story set    	0,00000297413	0,00000000000	0,00001740709	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story show   	0,00000000000	0,00000000000	0,00000308057	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story story  	0,00000297413	0,00000000000	0,00000994691	0,00000479339	0,00000000000	0,00000000000	0,00000000000	
story take   	0,00000497019	0,00000000000	0,00000138522	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story tell   	0,00000138941	0,00000000000	0,00000116172	0,00000037322	0,00000062685	0,00000000000	0,00000028591	
story time   	0,00000676309	0,00000000000	0,00000282737	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
story unfold 	0,00000178879	0,00000551895	0,00000299128	0,00000000000	0,00000000000	0,00000213884	0,00000000000	
story work   	0,00000342851	0,00000000000	0,00000286664	0,00000276286	0,00000000000	0,00000000000	0,00000000000	
story young  	0,00000000000	0,00000000000	0,00000184284	0,00000177612	0,00000000000	0,00000000000	0,00000000000	
storyline be 	0,00000430244	0,00000995575	0,00000089934	0,00000086678	0,00000000000	0,00000064305	0,00000033201	
storytelling be	0,00000000000	0,00000952018	0,00000257998	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
stranger fiction	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000207859	0,00000000000	
strength be  	0,00000000000	0,00000000000	0,00000278917	0,00000000000	0,00000000000	0,00000000000	0,00000205936	
strong be    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001965370	0,00000000000	0,00001120534	
strong character	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000556855	0,00000000000	0,00000000000	
strong performance	0,00000127244	0,00000000000	0,00000000000	0,00000000000	0,00000344446	0,00000000000	0,00000157106	
stuff be     	0,00000000000	0,00000536348	0,00000000000	0,00000000000	0,00000000000	0,00000207859	0,00000107319	
stunning visual	0,00000246853	0,00000000000	0,00000000000	0,00000198926	0,00000000000	0,00000000000	0,00000000000	
style be     	0,00000287038	0,00000000000	0,00000000000	0,00000154206	0,00000000000	0,00000000000	0,00000000000	
style movie  	0,00000000000	0,00000940265	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
subject matter	0,00000000000	0,00000000000	0,00000073978	0,00000142599	0,00000000000	0,00000052896	0,00000109242	
subtitle be  	0,00000000000	0,00004278734	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
success be   	0,00000000000	0,00000000000	0,00000317536	0,00000000000	0,00000000000	0,00000000000	0,00000234450	
such be      	0,00000269784	0,00000000000	0,00000112786	0,00000000000	0,00000000000	0,00000000000	0,00000083275	
such classic 	0,00000000000	0,00000000000	0,00000825593	0,00000000000	0,00000000000	0,00000000000	0,00000203190	
such film    	0,00000000000	0,00000000000	0,00000000000	0,00000213899	0,00000000000	0,00000000000	0,00000000000	
such good    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000255048	0,00000000000	0,00000000000	
such great   	0,00000069536	0,00000000000	0,00000000000	0,00000056035	0,00000000000	0,00000000000	0,00000171710	
such way     	0,00000759547	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
such wonderful	0,00000000000	0,00000000000	0,00000000000	0,00000310822	0,00000000000	0,00000000000	0,00000000000	
suffice say  	0,00000000000	0,00000000000	0,00000299128	0,00000000000	0,00000000000	0,00000213884	0,00000000000	
summer blockbuster	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000228806	0,00000000000	
summer movie 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000439622	0,00000000000	0,00000000000	
super hero   	0,00000081739	0,00000000000	0,00000136688	0,00000197608	0,00000110633	0,00000048867	0,00000050461	
superb act   	0,00000000000	0,00000000000	0,00000000000	0,00000193132	0,00000000000	0,00000000000	0,00000000000	
superb acting	0,00000131305	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
superb cast  	0,00000000000	0,00000000000	0,00000221934	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
superb movie 	0,00000308566	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
superb performance	0,00000000000	0,00000000000	0,00000136688	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
superhero film	0,00000000000	0,00000000000	0,00000000000	0,00000145201	0,00000000000	0,00000000000	0,00000000000	
superhero movie	0,00000000000	0,00000000000	0,00000000000	0,00000098235	0,00000164994	0,00000000000	0,00000037628	
support actor	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000134723	0,00000000000	0,00000061449	
support cast 	0,00000000000	0,00000000000	0,00000000000	0,00000022054	0,00000037041	0,00000016361	0,00000016895	
support character	0,00000188437	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
support performance	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000624510	0,00000137925	0,00000000000	
support player	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001113710	0,00000000000	0,00000253988	
support role 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000314213	0,00000092526	0,00000000000	
suppose be   	0,00000000000	0,00000425483	0,00000345919	0,00000111132	0,00000000000	0,00000247340	0,00000170271	
sure be      	0,00000051428	0,00000158670	0,00000085999	0,00000124329	0,00000139214	0,00000061492	0,00000126994	
sure have    	0,00000000000	0,00000000000	0,00000165119	0,00000000000	0,00000267290	0,00000354191	0,00000121914	
sure see     	0,00000000000	0,00000000000	0,00000327616	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
surprise be  	0,00000151443	0,00000467248	0,00000000000	0,00000000000	0,00000204977	0,00000271619	0,00000186985	
surprise end 	0,00000000000	0,00000000000	0,00000111567	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
surprise movie	0,00000000000	0,00001208912	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
surround sound	0,00000000000	0,00000000000	0,00000171999	0,00000000000	0,00000000000	0,00000000000	0,00000126994	
suspend disbelief	0,00000352647	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000210828	0,00000000000	
suspense action	0,00000000000	0,00000000000	0,00000000000	0,00000331543	0,00000000000	0,00000000000	0,00000000000	
suspense be  	0,00000150520	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
suspense movie	0,00000000000	0,00000000000	0,00000000000	0,00000213899	0,00000000000	0,00000000000	0,00000000000	
suspense thriller	0,00000304756	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
system be    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000200517	
take advantage	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000175164	
take be      	0,00000000000	0,00000000000	0,00000089738	0,00000000000	0,00000145266	0,00000192495	0,00000132515	
take breath  	0,00000000000	0,00000000000	0,00000237239	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
take care    	0,00000000000	0,00000000000	0,00000000000	0,00000323457	0,00000000000	0,00000119983	0,00000000000	
take film    	0,00000000000	0,00000000000	0,00000000000	0,00000331543	0,00000278427	0,00000122983	0,00000126994	
take good    	0,00000000000	0,00000000000	0,00000338358	0,00000326108	0,00000000000	0,00000000000	0,00000000000	
take great   	0,00000324806	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000194184	0,00000000000	
take lot     	0,00000363019	0,00000000000	0,00000000000	0,00000292538	0,00000000000	0,00000000000	0,00000000000	
take movie   	0,00000000000	0,00000000000	0,00000234544	0,00000226052	0,00000000000	0,00000000000	0,00000000000	
take place   	0,00000072285	0,00000000000	0,00000151097	0,00000029125	0,00000000000	0,00000000000	0,00000044624	
take time    	0,00000000000	0,00000273962	0,00000148488	0,00000071556	0,00000000000	0,00000053086	0,00000000000	
tale be      	0,00000000000	0,00000000000	0,00000097819	0,00000377111	0,00000000000	0,00000139886	0,00000216672	
talented actor	0,00000137140	0,00000000000	0,00000114666	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
talented cast	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000158688	0,00000000000	
talk be      	0,00000000000	0,00000000000	0,00000000000	0,00000154206	0,00000000000	0,00000114403	0,00000118134	
talk talk    	0,00000411421	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
tall tale    	0,00000000000	0,00000000000	0,00000303527	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
team be      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000210828	0,00000000000	
tear eye     	0,00000160294	0,00000494555	0,00000000000	0,00000129173	0,00000000000	0,00000000000	0,00000000000	
technology be	0,00000347680	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
tell be      	0,00000000000	0,00000272492	0,00000184614	0,00000035586	0,00000239079	0,00000079202	0,00000054523	
tell film    	0,00000000000	0,00001248549	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000249824	
tell great   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000189205	0,00000000000	
tell have    	0,00000000000	0,00000000000	0,00000226811	0,00000000000	0,00000367157	0,00000000000	0,00000000000	
tell movie   	0,00000274281	0,00000846238	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
tell story   	0,00000057474	0,00000177326	0,00000072083	0,00000000000	0,00000038896	0,00000034361	0,00000017741	
tell tale    	0,00000246853	0,00000761615	0,00000206398	0,00000198926	0,00000000000	0,00000147580	0,00000000000	
tell truth   	0,00000000000	0,00001072697	0,00000000000	0,00000000000	0,00002823490	0,00000000000	0,00000000000	
tension be   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000238032	0,00000000000	
terrific be  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000238113	
terrific film	0,00000297413	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
terrific movie	0,00000000000	0,00000000000	0,00000000000	0,00000161728	0,00000000000	0,00000000000	0,00000000000	
test time    	0,00000000000	0,00000000000	0,00000085999	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
theater be   	0,00000148706	0,00000000000	0,00000000000	0,00000119835	0,00000000000	0,00000000000	0,00000000000	
theatre be   	0,00000000000	0,00000000000	0,00000000000	0,00000288298	0,00000000000	0,00000213884	0,00000000000	
theatrical release	0,00000352647	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000108852	
theatrical trailer	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000210828	0,00000000000	
theatrical version	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000139226	0,00000143767	
theme be     	0,00000000000	0,00000227348	0,00000061611	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
theme movie  	0,00000000000	0,00000000000	0,00000292764	0,00000141082	0,00000473919	0,00000000000	0,00000000000	
thing be     	0,00000128036	0,00000158011	0,00000064232	0,00000061906	0,00000242613	0,00000137782	0,00000063233	
thing come   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000157000	0,00000000000	
thing do     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000263081	0,00000116204	0,00000000000	
thing film   	0,00000125306	0,00000000000	0,00000209541	0,00000000000	0,00000000000	0,00000074914	0,00000077357	
thing get    	0,00000000000	0,00000000000	0,00000000000	0,00000306040	0,00000000000	0,00000000000	0,00000000000	
thing go     	0,00000000000	0,00000928798	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
thing happen 	0,00000391830	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000117127	0,00000000000	
thing have   	0,00000000000	0,00000000000	0,00000073451	0,00000000000	0,00000118901	0,00000000000	0,00000000000	
thing life   	0,00000000000	0,00000000000	0,00000290702	0,00000280177	0,00000470582	0,00000000000	0,00000000000	
thing like   	0,00000000000	0,00000000000	0,00000237239	0,00000228650	0,00000000000	0,00000000000	0,00000175164	
thing love   	0,00000000000	0,00000000000	0,00007211509	0,00000000000	0,00000402546	0,00000000000	0,00000000000	
thing make   	0,00000137906	0,00000000000	0,00000000000	0,00000111132	0,00000000000	0,00000082447	0,00000170271	
thing movie  	0,00000212194	0,00000000000	0,00000059140	0,00000056999	0,00000095734	0,00000042286	0,00000000000	
thing say    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000312255	0,00000000000	0,00000142423	
think acting 	0,00000726037	0,00000000000	0,00000000000	0,00000292538	0,00000000000	0,00000217029	0,00000000000	
think be     	0,00000076027	0,00000180435	0,00000083127	0,00000136670	0,00000079155	0,00000129364	0,00000079428	
think best   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000350328	
think do     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000045270	0,00000000000	
think everyone	0,00000000000	0,00000000000	0,00000529227	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
think film   	0,00000092802	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000110962	0,00000000000	
think give   	0,00000379773	0,00001171715	0,00000000000	0,00000000000	0,00000514020	0,00000000000	0,00000000000	
think have   	0,00000165673	0,00000170384	0,00000046174	0,00000044502	0,00000074746	0,00000132062	0,00000068185	
think know   	0,00000000000	0,00000000000	0,00000332901	0,00000000000	0,00000000000	0,00000238032	0,00000000000	
think make   	0,00000461407	0,00000000000	0,00000000000	0,00000185912	0,00000000000	0,00000000000	0,00000000000	
think movie  	0,00000068857	0,00000318667	0,00000086359	0,00000110977	0,00000093197	0,00000123498	0,00000042508	
think provoke	0,00000000000	0,00000673995	0,00000000000	0,00000000000	0,00000000000	0,00000087068	0,00000134861	
think story  	0,00000000000	0,00000000000	0,00000000000	0,00000315755	0,00000000000	0,00000000000	0,00000000000	
think watch  	0,00000000000	0,00000000000	0,00000000000	0,00000292538	0,00000000000	0,00000434058	0,00000000000	
third man    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000167464	
third time   	0,00000000000	0,00000000000	0,00000308057	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
thought be   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000428350	0,00000189205	0,00000195375	
thrill ride  	0,00000331346	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000099047	0,00000000000	
thriller be  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000185618	0,00000081989	0,00000169325	
thriller have	0,00000587744	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000175690	0,00000000000	
time be      	0,00000129674	0,00000327342	0,00000078853	0,00000113998	0,00000127646	0,00000218480	0,00000087331	
time best    	0,00000000000	0,00000000000	0,00000000000	0,00000547502	0,00000613051	0,00000000000	0,00000000000	
time come    	0,00000000000	0,00000000000	0,00000147427	0,00000142090	0,00000000000	0,00000105414	0,00000000000	
time do      	0,00000372140	0,00000765442	0,00000000000	0,00000000000	0,00000167896	0,00000222482	0,00000076579	
time enjoy   	0,00000107796	0,00000000000	0,00000090130	0,00000000000	0,00000145901	0,00000000000	0,00000000000	
time favorite	0,00000000000	0,00000000000	0,00000024601	0,00000047420	0,00000000000	0,00000017590	0,00000000000	
time feel    	0,00000000000	0,00001057798	0,00000286664	0,00000000000	0,00000000000	0,00000204972	0,00000000000	
time film    	0,00000148706	0,00000000000	0,00000000000	0,00000119835	0,00000201273	0,00000177807	0,00000183605	
time get     	0,00000000000	0,00000000000	0,00000194715	0,00000000000	0,00000000000	0,00000069613	0,00000000000	
time give    	0,00000000000	0,00000000000	0,00000248673	0,00000239670	0,00000402546	0,00000000000	0,00000183605	
time go      	0,00000230703	0,00000000000	0,00000192896	0,00000000000	0,00000000000	0,00000000000	0,00000284846	
time good    	0,00000000000	0,00000000000	0,00000251705	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
time great   	0,00000103286	0,00000000000	0,00000000000	0,00000083233	0,00000000000	0,00000000000	0,00000000000	
time have    	0,00000000000	0,00000118263	0,00000096148	0,00000092667	0,00000103762	0,00000137497	0,00000000000	
time know    	0,00000000000	0,00000000000	0,00000338358	0,00000000000	0,00000000000	0,00000241934	0,00000000000	
time life    	0,00000000000	0,00000000000	0,00000198460	0,00000000000	0,00000642525	0,00000000000	0,00000000000	
